amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids 
503-9600187-9472669	503-9600187-9472669	2022-01-23T15:23:23+09:00	2022-01-24T06:11:13+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】W005 子供の靴下 男の子 女の子 ソックス 通園 通学 抗菌 通気性 5足セット (L)	8Q-VTYS-YQ5Z	B07RNDQ5S7	Shipped	1	JPY	1480.0	135.0								兵庫県	650-0012	JP	
250-8498746-4211015	250-8498746-4211015	2022-01-23T14:13:21+09:00	2022-01-24T06:03:02+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ 	HM-5URZ-2K38	B07C7KGKBH	Shipped	1	JPY	698.0	63.0								東京都	120-0045	JP	
250-1732689-2813466	250-1732689-2813466	2022-01-23T14:00:57+09:00	2022-01-24T05:43:57+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】W101 立体 可愛い動物柄 通学 通園 靴下 キッズ ソックス 女の子 ソックス カラーフル 5足セット (M)	IL-1DYL-IXMN	B07STZQL61	Shipped	1	JPY	1380.0	125.0								大阪府	552-0003	JP	
503-7898421-6435012		2022-01-23T13:16:27+09:00	2022-01-24T13:30:23+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		Standard	【Smart-KM】A134 ファーウェイ Huawei P10/Huawei P10 lite/Huawei P10 Plus/honor 9対応 ケース 透明 クリアケース スマホケース	WO-V9HK-H27X	B07F84V2FX	Shipped	1	JPY	298.0	27.0								Saitama-ken	358-0001	JP	
250-1295965-9015021		2022-01-23T13:13:08+09:00	2022-01-24T14:07:27+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		Standard	【Smart-KM】A134 ファーウェイ Huawei P10/Huawei P10 lite/Huawei P10 Plus/honor 9対応 ケース 透明 クリアケース スマホケース	U4-SL9B-L7DI	B07F86PFQW	Shipped	1	JPY	298.0	27.0								山形県	997-0016	JP	
250-9680988-3347810	250-9680988-3347810	2022-01-23T11:54:06+09:00	2022-01-24T18:26:04+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】W005 子供の靴下 男の子 女の子 ソックス 通園 通学 抗菌 通気性 5足セット (L)	8Q-VTYS-YQ5Z	B07RNDQ5S7	Shipped	1	JPY	1480.0	135.0								群馬県	379-0133	JP	
250-5356973-1051831	250-5356973-1051831	2022-01-23T11:44:51+09:00	2022-01-23T15:58:28+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】W005 子供の靴下 男の子 女の子 ソックス 通園 通学 抗菌 通気性 5足セット (M)	C8-VY3A-HL06	B07RRJ5TNV	Shipped	1	JPY	1480.0	135.0								東京都	108-0071	JP	
503-9449183-1923066		2022-01-23T11:19:12+09:00	2022-01-24T13:38:11+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		Standard	【Smart-KM】 E015 スマートフォン用 スマホリング 持ちやすい リングスタンド ホールドリング 落下防止 星型 ☆型	R2-MSJY-7BCU	B075HLBJ6C	Shipped	1	JPY	428.0	39.0								大阪府	558-0042	JP	
503-5493700-7623011	503-5493700-7623011	2022-01-23T11:08:25+09:00	2022-01-24T06:18:54+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】W101 立体 可愛い動物柄 通学 通園 靴下 キッズ ソックス 女の子 ソックス カラーフル 5足セット (M)	IL-1DYL-IXMN	B07STZQL61	Shipped	1	JPY	1380.0	125.0								東京都	180-0023	JP	
503-3478647-4572647	503-3478647-4572647	2022-01-23T11:00:24+09:00	2022-01-23T21:02:55+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】W005 子供の靴下 男の子 女の子 ソックス 通園 通学 抗菌 通気性 5足セット (L)	8Q-VTYS-YQ5Z	B07RNDQ5S7	Shipped	3	JPY	4440.0	405.0					222.0			福岡県	810-0042	JP	購入割引 2019/08/30 13-34-50-103
503-1617231-2676601	503-1617231-2676601	2022-01-23T10:56:35+09:00	2022-01-24T02:28:23+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】W003 子供の靴下 立体 可愛い動物柄 通学 通園 キッズ ソックス 女の子 5足セット (S)	91-7A3K-7U8I	B07RRJ3RVV	Shipped	1	JPY	1280.0	116.0								愛知県	461-0003	JP	
503-6483724-0725462	503-6483724-0725462	2022-01-23T10:50:33+09:00	2022-01-23T10:53:24+09:00	Pending	Amazon	Amazon.co.jp			Standard	【Smart-Bear】W012 子供の靴下 キッズ 子供 くつした メッシュ 通気防臭 男女兼用 男の子 女の子 可愛い 5足セット	UF-7C9K-DWZX	B08L4M4DJK	Unshipped	1	JPY	1164.0								79250, Iskandar Puteri	Johor	79250	MY	
503-9996302-0653467	503-9996302-0653467	2022-01-23T10:08:45+09:00	2022-01-23T10:10:16+09:00	Pending	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】W019 子供の靴下 ベビー 幼児用 キッズ 子供 靴下 キッズ 女の子 男の子 5足セット 薄手 通気 夏 (M)	T1-N2NB-Q1TX	B07SY7458S	Unshipped	1	JPY	1280.0									千葉県	272-0805	JP	
249-9058130-4868602	249-9058130-4868602	2022-01-23T10:05:58+09:00	2022-01-23T17:29:17+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-KM】G022 モニター台 机上台 モニタースタンド 4 USBポート付き キーボード収納 アルミ合金製ブラケット デ	JC-9CLM-Q8BL	B07SR6GSLT	Shipped	1	JPY	2980.0	271.0								熊本県	869-1109	JP	
249-0119225-1378212	249-0119225-1378212	2022-01-23T08:43:32+09:00	2022-01-23T17:24:45+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[Smart-Bear] T306 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・ 	EW-TDOM-26PY	B089WHLQGT	Shipped	1	JPY	2580.0	235.0								石川県	924-0022	JP	
503-8213050-0809417	503-8213050-0809417	2022-01-23T06:27:14+09:00	2022-01-23T13:18:36+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】W101 立体 可愛い動物柄 通学 通園 靴下 キッズ ソックス 女の子 ソックス カラーフル 5足セット (S)	Z3-XTHR-KMEU	B07SY8KW7D	Shipped	1	JPY	1380.0	125.0								愛知県	464-0858	JP	
249-3387049-7373433		2022-01-23T01:57:49+09:00	2022-01-23T11:57:59+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		Standard	【Smart-KM】O021 Fintie Kindle Paperwhite ケース 超薄 軽量 保護カバー オートスリープ機能付き （2012, 2013, 2015,2016バー 	O6-48G1-BEO9	B077WKV76K	Shipped	1	JPY	1350.0	123.0								奈良県	631-0806	JP	
503-3163480-2409445	503-3163480-2409445	2022-01-22T23:19:41+09:00	2022-01-23T18:36:51+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】W107 女の子 靴下 ガールズ ストッキング 子供 くつした ベイビー ダンス用 子ども お姫様の靴下 か 	6B-6VHD-51SG	B07WYZ9RR4	Shipped	1	JPY	1280.0	116.0								群馬県	370-0873	JP	
250-0217616-1779008	250-0217616-1779008	2022-01-22T22:31:22+09:00	2022-01-23T02:16:27+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホ 	SA-EEPG-BNMR	B07ZDFP7CC	Shipped	1	JPY	2480.0	225.0								千葉県	274-0825	JP	
250-9899449-1000646	250-9899449-1000646	2022-01-22T21:45:14+09:00	2022-01-23T23:10:05+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ 	JQ-MLRE-AH9L	B07C7NS57M	Shipped	1	JPY	698.0	63.0								東京都	120-0036	JP	
250-6258398-7694240	250-6258398-7694240	2022-01-22T21:43:47+09:00	2022-01-24T10:12:30+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】W003 子供の靴下 立体 可愛い動物柄 通学 通園 キッズ ソックス 女の子 5足セット (M)	NR-5Z4P-2YBS	B07RNDMDMY	Shipped	1	JPY	1280.0	116.0								神奈川県	236-0016	JP	
249-2773168-7252630		2022-01-22T21:08:31+09:00	2022-01-24T13:37:30+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		Standard	【Smart-KM】A064 iPhone 7/iPhone 7 Plus/iPhone 8/iPhone 8 Plus/iPhone X/iPhone Xs/iPhone Xs Max/iPhone XR/iPhone 11/iPhone 11 Pro/iPhone 11 Pro Max 	5Q-VSCK-CV99	B085WBTX2L	Shipped	1	JPY	398.0	36.0								香川県	761-8062	JP	
249-5400364-0853427	249-5400364-0853427	2022-01-22T18:50:30+09:00	2022-01-23T10:58:26+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】W109 ガールズハイソックス ソックス ベビー 幼児用 キッズ 子供 通学 通園 靴下 可愛い 動物柄 ヨッ 	WU-UT4G-81B4	B07Z8QMKPJ	Shipped	1	JPY	1280.0	116.0								山梨県	409-2947	JP	
503-2883296-8828621		2022-01-22T17:41:14+09:00	2022-01-23T12:03:44+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		Standard	【Smart-KM】O021 Fintie Kindle Paperwhite ケース 超薄 軽量 保護カバー オートスリープ機能付き （2012, 2013, 2015,2016バー 	O6-48G1-BEO9	B077WKV76K	Shipped	1	JPY	1350.0	123.0								岡山県	709-0827	JP	
249-4916976-5424638	249-4916976-5424638	2022-01-22T16:36:29+09:00	2022-01-23T18:56:50+09:00	Shipped	Amazon	Amazon.co.jp			Standard	【Smart-Bear】W003 子供の靴下 立体 可愛い動物柄 通学 通園 キッズ ソックス 女の子 5足セット (L)	3T-Y9S7-7048	B07RNDP5VC	Shipped	1	JPY	1280.0	116.0								Hokkaido	044-0078	JP	JP Core Free Shipping  2016/03/29 6-38-40-593
250-8351249-6559853	250-8351249-6559853	2022-01-22T15:47:39+09:00	2022-01-23T14:39:12+09:00	Shipped	Amazon	Amazon.co.jp			Standard	【Smart-KM】O021 Fintie Kindle Paperwhite ケース 超薄 軽量 保護カバー オートスリープ機能付き （2012, 2013, 2015,2016バー 	6H-040M-0Z6H	B077WJ3XKY	Shipped	1	JPY	1350.0	123.0	410.0	37.0						茨城県	306-0632	JP	
503-4682776-0734261	503-4682776-0734261	2022-01-22T15:37:46+09:00	2022-01-23T00:24:14+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホ 	ZG-5AI3-DLD9	B09N2R39T8	Shipped	1	JPY	2480.0	225.0								大阪府	573-0047	JP	
250-6848205-5619827	250-6848205-5619827	2022-01-22T15:31:10+09:00	2022-01-23T06:31:31+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ 	T8-FSOJ-B0V1	B07C7PVL42	Shipped	1	JPY	698.0	63.0								東京都	154-0003	JP	
249-6695886-4856633	249-6695886-4856633	2022-01-22T15:28:35+09:00	2022-01-22T23:28:37+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】W003 子供の靴下 立体 可愛い動物柄 通学 通園 キッズ ソックス 女の子 5足セット (M)	NR-5Z4P-2YBS	B07RNDMDMY	Shipped	1	JPY	1280.0	116.0								山形県	999-6101	JP	
249-5004169-0061416		2022-01-22T15:28:19+09:00	2022-01-24T13:34:14+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		Standard	【Smart-KM】 E011 スマートフォン用 スマホリング 持ちやすい リングスタンド ホールドリング 落下防止 熊型 クマ	S2-ZGL0-S1YY	B079D8V35R	Shipped	1	JPY	598.0	54.0								神奈川県	252-0807	JP	
