amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids 
503-6874546-4173404	503-6874546-4173404	2022-03-19T18:53:40+09:00	2022-03-20T18:51:44+09:00	Shipped	Amazon	Amazon.co.jp			Standard	[Smart-Bear] T303 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・ 	TR-7WMM-B1MU	B089WG5M44	Shipped	1	JPY	2380.0	216.0	137.0	12.0				137.0		新潟県	955-0803	JP	JP Core Free Shipping  2016/03/29 6-38-40-593
250-5638795-9022225	250-5638795-9022225	2022-03-19T18:50:38+09:00	2022-03-20T00:29:27+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホ 	EO-0LNC-NHMG	B09NJD697S	Shipped	1	JPY	2480.0	225.0								埼玉県	350-1101	JP	
249-4595285-0907004	249-4595285-0907004	2022-03-19T18:33:33+09:00	2022-03-20T11:47:58+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】W003 子供の靴下 立体 可愛い動物柄 通学 通園 キッズ ソックス 女の子 5足セット (M)	NR-5Z4P-2YBS	B07RNDMDMY	Shipped	1	JPY	1280.0	116.0								東京都	113-0021	JP	
250-5820639-8867849	250-5820639-8867849	2022-03-19T17:00:38+09:00	2022-03-20T23:17:20+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】W005 子供の靴下 男の子 女の子 ソックス 通園 通学 抗菌 通気性 5足セット (L)	8Q-VTYS-YQ5Z	B07RNDQ5S7	Shipped	1	JPY	1480.0	135.0								神奈川県	244-0801	JP	
249-7118595-8479057	249-7118595-8479057	2022-03-19T16:38:40+09:00	2022-03-20T00:29:47+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-bear】T008 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 梅花  	F6-ONE1-992E	B07RN5DNXS	Shipped	1	JPY	1980.0	180.0								愛知県	465-0025	JP	
250-9640843-7843007	250-9640843-7843007	2022-03-19T15:54:54+09:00	2022-03-19T21:05:53+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[Smart-Bear] T306 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・ 	GW-QI46-YDN9	B08B1RQFSX	Shipped	1	JPY	2580.0	235.0								三重県	5110233	JP	
249-2110401-1377451	249-2110401-1377451	2022-03-19T15:49:01+09:00	2022-03-20T15:58:47+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】W022 可愛い キッズ 子供 靴下 ソックス 豚 パンダ 動物柄 くるぶし ジュニア 通気 メッシュ くつした	1T-LQ5G-BT2E	B09QHWKVSQ	Shipped	1	JPY	1180.0	107.0								徳島県	770-8041	JP	
249-2110401-1377451	249-2110401-1377451	2022-03-19T15:49:01+09:00	2022-03-20T15:58:47+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】W016 子供の靴下 キッズ 靴下 子供 カラフル くつした 女の子 男の子 ソックス 綿 5足セット (M)	GT-XJD0-RZ3X	B07SMBZ2ZB	Shipped	1	JPY	1280.0	116.0								徳島県	770-8041	JP	
503-6814263-0459816	503-6814263-0459816	2022-03-19T15:48:16+09:00	2022-03-20T06:17:08+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ 	N7-DJHE-BRRC	B09P8SVSXS	Shipped	1	JPY	980.0	89.0								埼玉県	351-0113	JP	
503-3314643-5260668	503-3314643-5260668	2022-03-19T14:48:47+09:00	2022-03-20T05:59:11+09:00	Shipped	Amazon	Amazon.co.jp			Standard	【Smart-Bear】P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホ 	OL-SMR2-XQ5N	B09NJD4MWR	Shipped	1	JPY	2480.0	225.0	410.0	37.0				410.0		東京都	179-0081	JP	JP Core Free Shipping  2016/03/29 6-38-40-593
503-3071432-5699053	503-3071432-5699053	2022-03-19T14:48:34+09:00	2022-03-20T05:10:19+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】W024 子供靴下 ベビーソックス 滑り止め 柔らかい 快適 吸汗通気 男の子 女の子 かわいい動物柄 通気	GN-G5T3-NA3I	B087TJR3F7	Shipped	1	JPY	1580.0	144.0								東京都	171-0042	JP	
250-6974016-9999865	250-6974016-9999865	2022-03-19T14:08:47+09:00	2022-03-20T05:59:19+09:00	Shipped	Amazon	Amazon.co.jp			Standard	【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (イエロー, S)	FK-SQOE-Y997	B0782N7XDJ	Shipped	1	JPY	1580.0	144.0	410.0	37.0						愛媛県	798-4110	JP	
503-5439238-7799853	503-5439238-7799853	2022-03-19T13:52:40+09:00	2022-03-19T18:15:03+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】T003 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 リュック対応  	7X-XMTH-ED40	B07SVL7M3S	Shipped	1	JPY	1780.0	162.0								東京都	104-0053	JP	
250-3796976-8885464	250-3796976-8885464	2022-03-19T13:34:46+09:00	2022-03-19T18:15:54+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-KM】O021 Fintie Kindle Paperwhite ケース 超薄 軽量 保護カバー オートスリープ機能付き （2012, 2013, 2015,2016バー 	O6-48G1-BEO9	B077WKV76K	Shipped	1	JPY	1350.0	123.0								東京都	158-0084	JP	
249-7606601-8157427	249-7606601-8157427	2022-03-19T12:06:23+09:00	2022-03-20T17:13:33+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホ 	M7-PIGM-QQAP	B09NSN9VVQ	Shipped	1	JPY	2480.0	225.0								埼玉県	350-0244	JP	
249-7606601-8157427	249-7606601-8157427	2022-03-19T12:06:23+09:00	2022-03-20T17:13:33+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホ 	OL-SMR2-XQ5N	B09NJD4MWR	Shipped	1	JPY	2480.0	225.0								埼玉県	350-0244	JP	
249-1975371-4823040	249-1975371-4823040	2022-03-19T12:01:11+09:00	2022-03-21T18:06:48+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (ピンク, S)	8Y-B81U-KU22	B0782T4WWX	Shipped	1	JPY	1580.0	144.0								兵庫県	663-8182	JP	
249-7098917-0237424	249-7098917-0237424	2022-03-19T09:31:38+09:00	2022-03-20T10:41:03+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】W003 子供の靴下 立体 可愛い動物柄 通学 通園 キッズ ソックス 女の子 5足セット (M)	NR-5Z4P-2YBS	B07RNDMDMY	Shipped	1	JPY	1280.0	116.0								兵庫県	665-0875	JP	
503-2253788-1035029	503-2253788-1035029	2022-03-19T09:09:38+09:00	2022-03-20T06:26:45+09:00	Shipped	Amazon	Amazon.co.jp			Standard	【Smart-Bear】W101 立体 可愛い動物柄 通学 通園 靴下 キッズ ソックス 女の子 ソックス カラーフル 5足セット (M)	IL-1DYL-IXMN	B07STZQL61	Shipped	1	JPY	1380.0	125.0	205.0	19.0				205.0		東京都	143-0025	JP	JP Core Free Shipping  2016/03/29 6-38-40-593
249-5800794-0830234	249-5800794-0830234	2022-03-19T09:06:44+09:00	2022-03-19T14:10:11+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】W003 子供の靴下 立体 可愛い動物柄 通学 通園 キッズ ソックス 女の子 5足セット (L)	3T-Y9S7-7048	B07RNDP5VC	Shipped	1	JPY	1280.0	116.0								東京都	174-0046	JP	
249-0447335-3676604	249-0447335-3676604	2022-03-19T09:01:53+09:00	2022-03-19T09:05:22+09:00	Cancelled	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】W101 立体 可愛い動物柄 通学 通園 靴下 キッズ ソックス 女の子 ソックス カラーフル 5足セット (L)	M9-RIG5-DRKF	B07SV1BD6S	Cancelled	0											東京都	174-0046	JP	
250-4945288-8244642	250-4945288-8244642	2022-03-19T08:20:43+09:00	2022-03-20T13:30:23+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】T101 フード付きタオル 子供用 マントバスタオル ビーチタオル 子ども 超吸収性 赤ちゃんポンチョ  	SI-EW2B-SYU1	B07RRD55DH	Shipped	1	JPY	1780.0	162.0								愛知県	492-8137	JP	
503-0211702-7686205	503-0211702-7686205	2022-03-19T03:08:17+09:00	2022-03-19T12:02:39+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ 	97-W48L-K89A	B07C7JX67Y	Shipped	1	JPY	698.0	63.0								兵庫県	670-0946	JP	
249-9657037-3295034	249-9657037-3295034	2022-03-19T01:17:00+09:00	2022-03-19T18:17:26+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホ 	V9-SRNT-6O22	B07ZDDFMHG	Shipped	1	JPY	2480.0	225.0								埼玉県	355-0028	JP	
503-5616667-7433403	503-5616667-7433403	2022-03-19T01:07:35+09:00	2022-03-21T23:17:27+09:00	Shipped	Amazon	Amazon.co.jp			Standard	【Smart-Bear】W101 立体 可愛い動物柄 通学 通園 靴下 キッズ ソックス 女の子 ソックス カラーフル 5足セット (L)	M9-RIG5-DRKF	B07SV1BD6S	Shipped	1	JPY	1380.0	125.0	137.0	12.0				137.0		兵庫県	655-0008	JP	JP Core Free Shipping  2016/03/29 6-38-40-593
250-4689981-2051014	250-4689981-2051014	2022-03-18T20:55:39+09:00	2022-03-19T12:06:22+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】W003 子供の靴下 立体 可愛い動物柄 通学 通園 キッズ ソックス 女の子 5足セット (S)	91-7A3K-7U8I	B07RRJ3RVV	Shipped	1	JPY	1280.0	116.0								愛知県	485-0812	JP	
503-0855385-5775051	503-0855385-5775051	2022-03-18T20:20:59+09:00	2022-03-19T11:06:25+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (ピンク, M)	FQ-TZLP-HWK1	B0782RGD4B	Shipped	1	JPY	1580.0	144.0								兵庫県	651-1413	JP	
503-8804608-6821437	503-8804608-6821437	2022-03-18T19:26:59+09:00	2022-03-20T06:15:24+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】W005 子供の靴下 男の子 女の子 ソックス 通園 通学 抗菌 通気性 5足セット (L)	8Q-VTYS-YQ5Z	B07RNDQ5S7	Shipped	1	JPY	1480.0	135.0								東京都	170-0011	JP	
250-9336143-7695043	250-9336143-7695043	2022-03-18T18:36:18+09:00	2022-03-19T16:31:10+09:00	Shipped	Amazon	Amazon.co.jp			Standard	【Smart-Bear】W019 子供の靴下 ベビー 幼児用 キッズ 子供 靴下 キッズ 女の子 男の子 5足セット 薄手 通気 夏 (XL:18 	RD-N19Y-ZKZI	B08L4KJDDL	Shipped	2	JPY	2560.0	232.0	410.0	38.0			77.0	410.0		広島県	732-0052	JP	JP Core Free Shipping  2016/03/29 6-38-40-593,購入割引 2019/08/30 13-34-50-103
250-6663954-4041401	250-6663954-4041401	2022-03-18T15:51:00+09:00	2022-03-19T18:16:40+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】W007 子供の靴下 ソックス 夏 メッシュ素材 可愛い お姫様 学生用 通園 通学 男女兼用 吸湿 通気 5足 	Y0-3WF8-8RHS	B093G52XGN	Shipped	1	JPY	1280.0	116.0					39.0			神奈川県	223-0052	JP	購入割引 2019/08/30 13-34-50-103
250-6663954-4041401	250-6663954-4041401	2022-03-18T15:51:00+09:00	2022-03-19T18:16:40+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】W016 子供の靴下 キッズ 靴下 子供 カラフル くつした 女の子 男の子 ソックス 綿 5足セット (L)	S7-QK3R-7GMW	B07SPJCH1F	Shipped	1	JPY	1280.0	116.0					38.0			神奈川県	223-0052	JP	購入割引 2019/08/30 13-34-50-103
503-0454335-7566207	503-0454335-7566207	2022-03-18T14:19:43+09:00	2022-03-19T03:46:18+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (ブルー, S)	U2-MUDQ-N4ZK	B0782TQTTP	Shipped	1	JPY	1580.0	144.0								Fukushima-ken	960-8011	JP	
249-1066378-0219809	249-1066378-0219809	2022-03-18T12:43:08+09:00	2022-03-19T18:06:23+09:00	Shipped	Amazon	Amazon.co.jp			Standard	【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (イエロー, M)	SE-6APE-EDI4	B0782VLBQ7	Shipped	2	JPY	3100.0	282.0	410.0	38.0			155.0	410.0		神奈川県	230-0038	JP	購入割引 2019/08/30 7-48-17-928
249-8287932-8679854	249-8287932-8679854	2022-03-18T12:04:59+09:00	2022-03-18T18:00:22+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】W017 可愛い キッズ 子供 靴下 ソックス お姫様 通気 6足 セット カラフル 女の子 薄め (XXL)	JH-6QHS-4DIJ	B07SPZD9NB	Shipped	1	JPY	1580.0	144.0								神奈川県	212-0058	JP	
249-7479749-5439858	249-7479749-5439858	2022-03-18T11:50:18+09:00	2022-03-18T17:15:03+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (イエロー, M)	SE-6APE-EDI4	B0782VLBQ7	Shipped	1	JPY	1550.0	141.0								神奈川県	245-0016	JP	
249-6975238-1067010	249-6975238-1067010	2022-03-18T11:42:05+09:00	2022-03-18T11:45:16+09:00	Cancelled	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (イエロー, S)	FK-SQOE-Y997	B0782N7XDJ	Cancelled	0											神奈川県	245-0016	JP	
250-4490154-2695055		2022-03-18T10:37:58+09:00	2022-03-18T15:27:23+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		Standard	【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ 	EC-FOVX-FOBJ	B07C76HMBS	Shipped	1	JPY	698.0	63.0								東京都	165-0025	JP	
250-3829455-0627850	250-3829455-0627850	2022-03-18T10:37:58+09:00	2022-03-18T18:03:28+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ 	HM-5URZ-2K38	B07C7KGKBH	Shipped	1	JPY	698.0	63.0								東京都	165-0025	JP	
250-3829455-0627850	250-3829455-0627850	2022-03-18T10:37:58+09:00	2022-03-18T18:03:28+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ 	N7-DJHE-BRRC	B09P8SVSXS	Shipped	1	JPY	980.0	89.0								東京都	165-0025	JP	
250-3829455-0627850	250-3829455-0627850	2022-03-18T10:37:58+09:00	2022-03-18T18:03:28+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ 	8Q-579N-RMNK	B07C76HLX1	Shipped	1	JPY	698.0	63.0								東京都	165-0025	JP	
503-4666427-6381433	503-4666427-6381433	2022-03-18T08:32:07+09:00	2022-03-19T18:06:18+09:00	Shipped	Amazon	Amazon.co.jp			Standard	【Smart-KM】G022 モニター台 机上台 モニタースタンド 4 USBポート付き キーボード収納 アルミ合金製ブラケット デ	JC-9CLM-Q8BL	B07SR6GSLT	Shipped	1	JPY	2980.0	271.0	410.0	37.0				410.0		大阪府	536-0004	JP	JP Core Free Shipping  2016/03/29 6-38-40-593
503-3920445-3769429	503-3920445-3769429	2022-03-18T07:50:54+09:00	2022-03-18T23:17:13+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホ 	9Z-9UTZ-BE8A	B09NSNCVGG	Shipped	1	JPY	2480.0	225.0								東京都	150-0013	JP	
503-3391884-1586249	503-3391884-1586249	2022-03-18T07:44:34+09:00	2022-03-18T14:11:14+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】W101 立体 可愛い動物柄 通学 通園 靴下 キッズ ソックス 女の子 ソックス カラーフル 5足セット (M)	IL-1DYL-IXMN	B07STZQL61	Shipped	1	JPY	1380.0	125.0								東京都	150-0013	JP	
503-3014586-0446214	503-3014586-0446214	2022-03-18T06:46:23+09:00	2022-03-18T11:22:53+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】W019 子供の靴下 ベビー 幼児用 キッズ 子供 靴下 キッズ 女の子 男の子 5足セット 薄手 通気 夏 (XL:18 	RD-N19Y-ZKZI	B08L4KJDDL	Shipped	1	JPY	1280.0	116.0								神奈川県	251-0046	JP	
249-6883437-7011824		2022-03-17T22:57:51+09:00	2022-03-18T15:32:55+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		Standard	【Smart-KM】A063 iPhone 7/iPhone 7 Plus/iPhone 8/iPhone 8 Plus/iPhone X/iPhone Xs/iPhone Xs Max/iPhone XR対応 ケース クリアケース スマ 	AC-ZJAX-QGWT	B076JCYTJ1	Shipped	1	JPY	318.0	29.0								福島県	964-0901	JP	
250-6708491-1019803	250-6708491-1019803	2022-03-17T22:42:55+09:00	2022-03-18T06:05:44+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-KM】T005 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (イエロー, S)	EQ-E9S7-QXE3	B07K5QMCP2	Shipped	1	JPY	1580.0	144.0								大阪府	563-0043	JP	
249-5674102-9009400	249-5674102-9009400	2022-03-17T22:25:17+09:00	2022-03-18T02:12:50+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】W017 可愛い キッズ 子供 靴下 ソックス お姫様 通気 6足 セット カラフル 女の子 薄め (XXL)	JH-6QHS-4DIJ	B07SPZD9NB	Shipped	1	JPY	1580.0	144.0								長野県	381-0034	JP	
503-0296545-6337452	503-0296545-6337452	2022-03-17T22:00:03+09:00	2022-03-18T11:13:28+09:00	Shipped	Amazon	Amazon.co.jp			Standard	【Smart-KM】O021 Fintie Kindle Paperwhite ケース 超薄 軽量 保護カバー オートスリープ機能付き （2012, 2013, 2015,2016バー 	AZ-KB9V-WOXZ	B08QDLTXNP	Shipped	1	JPY	1350.0	123.0	205.0	19.0				205.0		三重県	516-0062	JP	JP Core Free Shipping  2016/03/29 6-38-40-593
503-0296545-6337452	503-0296545-6337452	2022-03-17T22:00:03+09:00	2022-03-18T11:13:28+09:00	Shipped	Amazon	Amazon.co.jp			Standard	【Smart-KM】O021 Fintie Kindle Paperwhite ケース 超薄 軽量 保護カバー オートスリープ機能付き （2012, 2013, 2015,2016バー 	O6-48G1-BEO9	B077WKV76K	Shipped	1	JPY	1350.0	123.0	205.0	19.0				205.0		三重県	516-0062	JP	JP Core Free Shipping  2016/03/29 6-38-40-593
250-3080248-5105402	250-3080248-5105402	2022-03-17T21:13:33+09:00	2022-03-18T06:28:44+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (イエロー, M)	SE-6APE-EDI4	B0782VLBQ7	Shipped	1	JPY	1550.0	141.0								東京都	182-0006	JP	
249-0242255-7431008	249-0242255-7431008	2022-03-17T20:21:57+09:00	2022-03-18T12:44:30+09:00	Shipped	Amazon	Amazon.co.jp			Standard	【Smart-Bear】W101 立体 可愛い動物柄 通学 通園 靴下 キッズ ソックス 女の子 ソックス カラーフル 5足セット (M)	IL-1DYL-IXMN	B07STZQL61	Shipped	1	JPY	1380.0	125.0	205.0	19.0				205.0		神奈川県	252-1136	JP	JP Core Free Shipping  2016/03/29 6-38-40-593
249-1233846-1509450	249-1233846-1509450	2022-03-17T17:09:53+09:00	2022-03-18T10:21:22+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[Smart-Bear] T306 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・ 	N4-FJS5-AX0C	B089WGPBWW	Shipped	1	JPY	2580.0	235.0								神奈川県	238-0052	JP	
503-9804517-8726236	503-9804517-8726236	2022-03-17T16:58:14+09:00	2022-03-17T23:15:28+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】W101 立体 可愛い動物柄 通学 通園 靴下 キッズ ソックス 女の子 ソックス カラーフル 5足セット (M)	IL-1DYL-IXMN	B07STZQL61	Shipped	1	JPY	1380.0	125.0								大阪府	574-0013	JP	
250-9834898-1053436	250-9834898-1053436	2022-03-17T16:28:15+09:00	2022-03-18T10:57:53+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】W010 子供の靴下 キッズ 子供 くつした メッシュ 通気防臭 男女兼用 男の子 女の子 可愛い 5足セット	D6-EUV7-9J98	B093K7DL66	Shipped	1	JPY	1280.0	116.0								長崎県	859-3806	JP	
250-3589963-7591030		2022-03-17T14:43:50+09:00	2022-03-18T15:18:18+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		Standard	【Smart-KM】E016 スマートフォン用 スマホリング 持ちやすい リングスタンド ホールドリング 落下防止 薄型 スタ 	WE-JWY3-JZZB	B087JD5WDQ	Shipped	1	JPY	598.0	54.0								茨城県	300-0839	JP	
250-4448652-9870203	250-4448652-9870203	2022-03-17T13:50:59+09:00	2022-03-19T09:53:55+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】W018 子供 ソックス 靴下 キッズ ガールズ お姫様 ベビー 柔らかい 春 夏 秋 通気 女の子 5足セット ( 	VM-8MQ2-4OQG	B093JQLHCX	Shipped	1	JPY	1180.0	107.0			354	32				滋賀県	520-3026	JP	
250-0727241-5787813	250-0727241-5787813	2022-03-17T12:13:23+09:00	2022-03-17T18:13:57+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】W002 子供の靴下 女の子 ソックス メッシュ素材 可愛い お姫様 学生用 通園通学 5足セット (A, l)	4H-Z807-Q82E	B093K5D4MD	Shipped	1	JPY	1280.0	116.0								長崎県	856-0822	JP	
503-0765385-9297412	503-0765385-9297412	2022-03-17T10:48:35+09:00	2022-03-17T23:18:53+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (ピンク, S)	8Y-B81U-KU22	B0782T4WWX	Shipped	1	JPY	1580.0	144.0								東京都	130-0013	JP	
250-9576056-3907850	250-9576056-3907850	2022-03-17T06:50:07+09:00	2022-03-17T15:52:38+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】W019 子供の靴下 ベビー 幼児用 キッズ 子供 靴下 キッズ 女の子 男の子 5足セット 薄手 通気 夏 (XL:18 	RD-N19Y-ZKZI	B08L4KJDDL	Shipped	1	JPY	1280.0	116.0								佐賀県	842-0004	JP	
249-3595533-6812657	249-3595533-6812657	2022-03-17T02:31:50+09:00	2022-03-17T23:11:49+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (ブルー, M)	22-BGZI-G4D5	B0782YMNPM	Shipped	1	JPY	1580.0	144.0								神奈川県	231-0023	JP	
249-7395024-9308625	249-7395024-9308625	2022-03-17T01:25:01+09:00	2022-03-19T13:18:56+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】W003 子供の靴下 立体 可愛い動物柄 通学 通園 キッズ ソックス 女の子 5足セット (M)	NR-5Z4P-2YBS	B07RNDMDMY	Shipped	1	JPY	1280.0	116.0								東京都	151-0053	JP	
250-9438312-5966205	250-9438312-5966205	2022-03-17T01:00:32+09:00	2022-03-17T23:56:33+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ 	N7-DJHE-BRRC	B09P8SVSXS	Shipped	2	JPY	1960.0	178.0								東京都	135-0047	JP	
249-0561082-6391853	249-0561082-6391853	2022-03-17T00:50:15+09:00	2022-03-18T01:26:34+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[Smart-Bear] T306 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・ 	K1-2G6E-3NBD	B08B1RJPWV	Shipped	1	JPY	2580.0	235.0								Shizuoka-ken	437-1612	JP	
503-1476211-3880606	503-1476211-3880606	2022-03-17T00:12:24+09:00	2022-03-17T06:24:03+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[Smart-Bear] T303 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・ 	74-MTWF-NKK7	B098DYTNQM	Shipped	1	JPY	2380.0	216.0								神奈川県	251-0016	JP	
250-0391885-6789441	250-0391885-6789441	2022-03-16T23:21:30+09:00	2022-03-17T10:58:31+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (イエロー, S)	FK-SQOE-Y997	B0782N7XDJ	Shipped	1	JPY	1580.0	144.0								神奈川県	213-0014	JP	
249-4718692-8024627	249-4718692-8024627	2022-03-16T22:57:01+09:00	2022-03-17T18:18:18+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-KM】G022 モニター台 机上台 モニタースタンド 4 USBポート付き キーボード収納 アルミ合金製ブラケット デ	JC-9CLM-Q8BL	B07SR6GSLT	Shipped	1	JPY	2980.0	271.0								埼玉県	340-0815	JP	
503-8882112-0307853	503-8882112-0307853	2022-03-16T21:35:10+09:00	2022-03-17T06:04:08+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-KM】T005 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (ピンク, L)	X8-CEJ2-IGKF	B07K5QW4S4	Shipped	1	JPY	1580.0	144.0								兵庫県	662-0956	JP	
