amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids 
250-1489930-2756651	250-1489930-2756651	2022-02-21T00:22:04+09:00	2022-02-21T00:22:10+09:00	Pending	Amazon	Amazon.co.jp			Expedited	【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ 	JQ-MLRE-AH9L	B07C7NS57M	Unshipped	1	JPY	698.0									大阪府	599-8232	JP	
249-5763152-4073402	249-5763152-4073402	2022-02-20T23:50:00+09:00	2022-02-20T23:52:33+09:00	Pending	Amazon	Amazon.co.jp			Expedited	【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ 	T8-FSOJ-B0V1	B07C7PVL42	Unshipped	1	JPY	698.0									東京都	169-0075	JP	
250-9233422-5617417	250-9233422-5617417	2022-02-20T23:43:18+09:00	2022-02-20T23:43:22+09:00	Pending	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】W005 子供の靴下 男の子 女の子 ソックス 通園 通学 抗菌 通気性 5足セット (L)	8Q-VTYS-YQ5Z	B07RNDQ5S7	Unshipped	1	JPY	1480.0									兵庫県	663-8112	JP	
250-6987082-0259852	250-6987082-0259852	2022-02-20T23:42:15+09:00	2022-02-20T23:42:56+09:00	Cancelled	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】W005 子供の靴下 男の子 女の子 ソックス 通園 通学 抗菌 通気性 5足セット (L)	8Q-VTYS-YQ5Z	B07RNDQ5S7	Cancelled	0											和歌山県	649-2323	JP	
503-9992036-3067845		2022-02-20T23:35:25+09:00	2022-02-21T00:05:25+09:00	Pending	Merchant	Amazon.co.jp	WebsiteOrderChannel		Standard	【Smart-KM】E016 スマートフォン用 スマホリング 持ちやすい リングスタンド ホールドリング 落下防止 薄型 スタンド機能 車載ホルダー 360回転 (ゴールド)	NO-1LUF-FKZC	B078CQTFVB	Unshipped	1	JPY	598.0	54.0								茨城県	300-4201	JP	
503-8065550-4229450	503-8065550-4229450	2022-02-20T22:18:55+09:00	2022-02-20T22:18:58+09:00	Pending	Amazon	Amazon.co.jp			Expedited	【Smart-KM】O021 Fintie Kindle Paperwhite ケース 超薄 軽量 保護カバー オートスリープ機能付き （2012, 2013, 2015,2016バー 	6H-040M-0Z6H	B077WJ3XKY	Unshipped	1	JPY	1350.0									愛知県	486-0927	JP	
249-9135746-3067028	249-9135746-3067028	2022-02-20T21:44:41+09:00	2022-02-20T21:44:46+09:00	Pending	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】W003 子供の靴下 立体 可愛い動物柄 通学 通園 キッズ ソックス 女の子 5足セット (M)	NR-5Z4P-2YBS	B07RNDMDMY	Unshipped	1	JPY	1280.0									長崎県	854-0084	JP	
503-7914803-1361468	503-7914803-1361468	2022-02-20T21:19:59+09:00	2022-02-20T21:20:02+09:00	Pending	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】W005 子供の靴下 男の子 女の子 ソックス 通園 通学 抗菌 通気性 5足セット (L)	8Q-VTYS-YQ5Z	B07RNDQ5S7	Unshipped	1	JPY	1480.0									長野県	380-0904	JP	
250-4036260-5979804	250-4036260-5979804	2022-02-20T20:52:01+09:00	2022-02-20T20:52:07+09:00	Pending	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】W003 子供の靴下 立体 可愛い動物柄 通学 通園 キッズ ソックス 女の子 5足セット (S)	91-7A3K-7U8I	B07RRJ3RVV	Unshipped	1	JPY	1280.0									広島県	739-0035	JP	
503-8616416-4830236	503-8616416-4830236	2022-02-20T19:55:55+09:00	2022-02-20T19:55:59+09:00	Pending	Amazon	Amazon.co.jp			Expedited	【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ 	JQ-MLRE-AH9L	B07C7NS57M	Unshipped	1	JPY	698.0									福島県	963-8002	JP	
503-5882366-3131005	503-5882366-3131005	2022-02-20T17:27:26+09:00	2022-02-20T17:27:31+09:00	Pending	Amazon	Amazon.co.jp			Standard	【Smart-Bear】T010 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 雪の 	D7-IW96-J4L1	B07RQ4V5TL	Unshipped	1	JPY	2180.0									東京都	112-0001	JP	JP Core Free Shipping  2016/03/29 6-38-40-593
249-1997495-5720640	249-1997495-5720640	2022-02-20T16:57:07+09:00	2022-02-20T16:57:11+09:00	Pending	Amazon	Amazon.co.jp			Standard	【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (イエロー, M)	SE-6APE-EDI4	B0782VLBQ7	Unshipped	2	JPY	3100.0									東京都	160-0004	JP	購入割引 2019/08/30 7-48-17-928
249-3231040-8043042	249-3231040-8043042	2022-02-20T16:32:34+09:00	2022-02-20T16:32:41+09:00	Pending	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】W005 子供の靴下 男の子 女の子 ソックス 通園 通学 抗菌 通気性 5足セット (S)	QU-WN46-REY2	B07RRJ2MLN	Unshipped	2	JPY	2960.0									宮城県	981-0301	JP	購入割引 2019/08/30 13-34-50-103
249-4363986-8799033	249-4363986-8799033	2022-02-20T14:02:16+09:00	2022-02-20T17:25:05+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-KM】O021 Fintie Kindle Paperwhite ケース 超薄 軽量 保護カバー オートスリープ機能付き （2012, 2013, 2015,2016バー 	D5-BQDA-9KSD	B07ZMFZTN4	Shipped	1	JPY	1350.0	123.0								東京都	203-0053	JP	
249-9532163-4636645	249-9532163-4636645	2022-02-20T12:58:33+09:00	2022-02-20T23:29:20+09:00	Shipped	Amazon	Amazon.co.jp			Standard	【Smart-Bear】W003 子供の靴下 立体 可愛い動物柄 通学 通園 キッズ ソックス 女の子 5足セット (M)	NR-5Z4P-2YBS	B07RNDMDMY	Shipped	1	JPY	1280.0	116.0								大阪府	582-0005	JP	JP Core Free Shipping  2016/03/29 6-38-40-593
249-0325527-6566218	249-0325527-6566218	2022-02-20T11:00:30+09:00	2022-02-20T17:13:05+09:00	Shipped	Amazon	Amazon.co.jp			Standard	【Smart-Bear】W003 子供の靴下 立体 可愛い動物柄 通学 通園 キッズ ソックス 女の子 5足セット (S)	91-7A3K-7U8I	B07RRJ3RVV	Shipped	1	JPY	1280.0	116.0	410.0	37.0						長崎県	851-0115	JP	
503-3824398-8171825	503-3824398-8171825	2022-02-20T10:44:21+09:00	2022-02-20T10:44:31+09:00	Pending	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】W003 子供の靴下 立体 可愛い動物柄 通学 通園 キッズ ソックス 女の子 5足セット (L)	3T-Y9S7-7048	B07RNDP5VC	Unshipped	1	JPY	1280.0									福岡県	819-0377	JP	
503-6642088-9664635	503-6642088-9664635	2022-02-20T09:05:54+09:00	2022-02-20T09:06:48+09:00	Cancelled	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (ピンク, S)	8Y-B81U-KU22	B0782T4WWX	Cancelled	0											東京都	181-0002	JP	
249-1625157-6346202	249-1625157-6346202	2022-02-20T07:25:38+09:00	2022-02-20T16:03:47+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】W005 子供の靴下 男の子 女の子 ソックス 通園 通学 抗菌 通気性 5足セット (S)	QU-WN46-REY2	B07RRJ2MLN	Shipped	1	JPY	1480.0	135.0								石川県	929-1177	JP	
250-1458192-6552661	250-1458192-6552661	2022-02-20T06:56:42+09:00	2022-02-20T10:14:22+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (ブルー, S)	U2-MUDQ-N4ZK	B0782TQTTP	Shipped	1	JPY	1580.0	144.0								栃木県	321-0138	JP	
503-6436442-2253431	503-6436442-2253431	2022-02-20T06:01:15+09:00	2022-02-20T17:27:46+09:00	Shipped	Amazon	Amazon.co.jp			Standard	【Smart-KM】G022 モニター台 机上台 モニタースタンド 4 USBポート付き キーボード収納 アルミ合金製ブラケット デ	JC-9CLM-Q8BL	B07SR6GSLT	Shipped	1	JPY	2980.0	271.0	410.0	37.0				410.0		岡山県	701-0192	JP	JP Core Free Shipping  2016/03/29 6-38-40-593
249-2574823-4735865	249-2574823-4735865	2022-02-20T01:06:19+09:00	2022-02-20T11:12:39+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】W005 子供の靴下 男の子 女の子 ソックス 通園 通学 抗菌 通気性 5足セット (M)	C8-VY3A-HL06	B07RRJ5TNV	Shipped	1	JPY	1480.0	135.0								東京都	130-0021	JP	
250-0542843-4216657	250-0542843-4216657	2022-02-19T20:21:29+09:00	2022-02-20T13:33:28+09:00	Shipped	Amazon	Amazon.co.jp			Standard	【Smart-Bear】T010 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 雪の 	H3-D2Y7-HO7V	B07RTGGKQP	Shipped	1	JPY	2180.0	198.0	410.0	37.0				410.0		茨城県	300-3265	JP	JP Core Free Shipping  2016/03/29 6-38-40-593
503-3054321-6504666		2022-02-19T19:15:32+09:00	2022-02-19T19:46:37+09:00	Pending	Merchant	Amazon.co.jp	WebsiteOrderChannel		Standard	【Smart-KM】 E015 スマートフォン用 スマホリング 持ちやすい リングスタンド ホールドリング 落下防止 星型 ☆型 スター型 (ゴールド)	7Y-BBJC-HSZ5	B075HKDBLX	Unshipped	1	JPY	428.0	39.0								愛知県	480-0103	JP	
503-5256855-2578239	503-5256855-2578239	2022-02-19T18:51:10+09:00	2022-02-19T18:51:13+09:00	Pending	Amazon	Amazon.co.jp			Expedited	[Smart-Bear] T308 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・ 	28-JBW4-RJOM	B098DWTGXY	Unshipped	1	JPY	2380.0									山形県	999-8523	JP	
249-8761671-9215849	249-8761671-9215849	2022-02-19T18:33:24+09:00	2022-02-20T13:32:14+09:00	Shipped	Amazon	Amazon.co.jp			Standard	【Smart-Bear】W401 赤ちゃん 膝当て 二ーパッド 出産祝い 滑り止め 柔らか 膝サポーター 怪我防止 メッシュ 通気  	DH-BSJW-QLKQ	B093G83MXN	Shipped	1	JPY	1280.0	116.0	410.0	37.0						日本广  	730-0011	JP	
249-5865966-4770266		2022-02-19T15:49:17+09:00	2022-02-19T17:51:32+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		Standard	【Smart-Bear】W108 可愛い キッズ 靴下 子供 ボーイズ 靴下 男の子 車 星模様 抗菌防臭 吸汗吸湿 弾性 かわいい 通 	T0-1NR7-6BZT	B07Z8P8FT4	Shipped	1	JPY	1280.0	116.0								神奈川県	252-1113	JP	
250-9039378-1184634		2022-02-19T15:26:36+09:00	2022-02-19T17:43:05+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		Standard	【Smart-Bear】W109 ガールズハイソックス ソックス ベビー 幼児用 キッズ 子供 通学 通園 靴下 可愛い 動物柄 ヨッ 	GW-0E0B-4VOQ	B07Z8RB2PC	Shipped	1	JPY	1280.0	116.0								埼玉県	359-1147	JP	
503-1466217-5233422	503-1466217-5233422	2022-02-19T13:29:14+09:00	2022-02-19T13:30:26+09:00	Pending	Amazon	Amazon.co.jp			Expedited	【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ 	HM-5URZ-2K38	B07C7KGKBH	Unshipped	1	JPY	698.0									大阪府	575-0043	JP	
250-4059503-5974236	250-4059503-5974236	2022-02-19T12:26:02+09:00	2022-02-20T02:08:04+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】W017 可愛い キッズ 子供 靴下 ソックス お姫様 通気 6足 セット カラフル 女の子 薄め (L)	F7-VUUV-OD1C	B07SPWQD3T	Shipped	1	JPY	1580.0	144.0								愛知県	471-0066	JP	
503-2564672-7167038	503-2564672-7167038	2022-02-19T11:59:36+09:00	2022-02-20T13:31:55+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-bear】T008 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 梅花  	LV-LGP7-RH5F	B07RQ5TWY8	Shipped	1	JPY	1980.0	180.0								東京都	111-0035	JP	
503-0116378-3171826	503-0116378-3171826	2022-02-19T09:22:09+09:00	2022-02-20T09:34:26+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ 	8Q-579N-RMNK	B07C76HLX1	Shipped	1	JPY	698.0	63.0								東京都	164-0001	JP	
503-5066536-5197415	503-5066536-5197415	2022-02-19T08:15:32+09:00	2022-02-19T17:15:38+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】W101 立体 可愛い動物柄 通学 通園 靴下 キッズ ソックス 女の子 ソックス カラーフル 5足セット (L)	M9-RIG5-DRKF	B07SV1BD6S	Shipped	1	JPY	1380.0	125.0								宮城県	989-5622	JP	
503-4162163-9495829	503-4162163-9495829	2022-02-19T00:42:21+09:00	2022-02-19T05:07:51+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】W005 子供の靴下 男の子 女の子 ソックス 通園 通学 抗菌 通気性 5足セット (L)	8Q-VTYS-YQ5Z	B07RNDQ5S7	Shipped	1	JPY	1480.0	135.0								東京都	168-0065	JP	
250-7082519-5219051	250-7082519-5219051	2022-02-18T23:25:30+09:00	2022-02-20T11:04:49+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】W012 子供の靴下 キッズ 子供 くつした メッシュ 通気防臭 男女兼用 男の子 女の子 可愛い 5足セット	UF-7C9K-DWZX	B08L4M4DJK	Shipped	1	JPY	1280.0	116.0								兵庫県	663-8244	JP	
503-0886735-2657411	503-0886735-2657411	2022-02-18T22:28:52+09:00	2022-02-19T18:00:33+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】W101 立体 可愛い動物柄 通学 通園 靴下 キッズ ソックス 女の子 ソックス カラーフル 5足セット (L)	M9-RIG5-DRKF	B07SV1BD6S	Shipped	1	JPY	1380.0	125.0								神奈川県	235-0019	JP	
249-0118283-7292610	249-0118283-7292610	2022-02-18T22:21:24+09:00	2022-02-19T23:54:45+09:00	Shipped	Amazon	Amazon.co.jp			Standard	【Smart-Bear】W005 子供の靴下 男の子 女の子 ソックス 通園 通学 抗菌 通気性 5足セット (L)	8Q-VTYS-YQ5Z	B07RNDQ5S7	Shipped	1	JPY	1480.0	135.0	51.0	5.0				51.0		群馬県	370-0311	JP	JP Core Free Shipping  2016/03/29 6-38-40-593
503-6992095-8724653	503-6992095-8724653	2022-02-18T22:08:36+09:00	2022-02-19T05:32:32+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ 	JQ-MLRE-AH9L	B07C7NS57M	Shipped	1	JPY	698.0	63.0								東京都	135-0041	JP	
503-1492083-0874260	503-1492083-0874260	2022-02-18T22:08:19+09:00	2022-02-19T11:02:51+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[Smart-Bear] T303 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・ 	3N-Y4NV-OZB5	B089WHDBNT	Shipped	1	JPY	2380.0	216.0								長野県	389-0111	JP	
503-1492083-0874260	503-1492083-0874260	2022-02-18T22:08:19+09:00	2022-02-19T11:02:51+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】T003 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 リュック対応  	CR-UG42-OR8Z	B07SSDVJYF	Shipped	1	JPY	1780.0	162.0								長野県	389-0111	JP	
503-9104831-4838242	503-9104831-4838242	2022-02-18T20:30:21+09:00	2022-02-19T09:00:30+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホ 	L3-JQ85-GRB6	B07ZDDNJXQ	Shipped	1	JPY	2480.0	225.0								東京都	140-0004	JP	
250-0907979-3999803	250-0907979-3999803	2022-02-18T19:55:10+09:00	2022-02-19T02:08:20+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホ 	1W-OT81-6YJZ	B09NHN1572	Shipped	1	JPY	2480.0	225.0								徳島県	779-2305	JP	
250-0907979-3999803	250-0907979-3999803	2022-02-18T19:55:10+09:00	2022-02-19T02:08:20+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホ 	UZ-I6JW-6LOC	B07ZDF5LC6	Shipped	1	JPY	2480.0	225.0								徳島県	779-2305	JP	
250-7657058-5588652	250-7657058-5588652	2022-02-18T17:40:37+09:00	2022-02-18T23:15:34+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-KM】C034 ミニ充電器 アップルウォッチ充電器 置くだけ充電パッド 急速充電対応 Wireless PowerPort ワイヤレス	IR-I1X3-ET6M	B07S4K7DXF	Shipped	1	JPY	1080.0	98.0								埼玉県	334-0013	JP	
249-8862845-2060646	249-8862845-2060646	2022-02-18T16:19:29+09:00	2022-02-18T23:14:12+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】W003 子供の靴下 立体 可愛い動物柄 通学 通園 キッズ ソックス 女の子 5足セット (S)	91-7A3K-7U8I	B07RRJ3RVV	Shipped	1	JPY	1280.0	116.0								埼玉県	365-0033	JP	
249-7510887-1675808	249-7510887-1675808	2022-02-18T15:27:33+09:00	2022-02-19T18:12:04+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】W005 子供の靴下 男の子 女の子 ソックス 通園 通学 抗菌 通気性 5足セット (L)	8Q-VTYS-YQ5Z	B07RNDQ5S7	Shipped	1	JPY	1480.0	135.0								福島県	960-8163	JP	
249-0022941-6762272		2022-02-18T12:51:09+09:00	2022-02-18T18:26:44+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		Standard	【Smart-KM】A134 ファーウェイ Huawei P10/Huawei P10 lite/Huawei P10 Plus/honor 9対応 ケース 透明 クリアケース スマホケース	WO-V9HK-H27X	B07F84V2FX	Shipped	1	JPY	298.0	27.0								北海道	041-1212	JP	
249-3070929-4208604	249-3070929-4208604	2022-02-18T12:42:40+09:00	2022-02-20T18:06:48+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホ 	UC-ZL16-GS2Z	B09NSMQLBW	Shipped	1	JPY	2480.0	225.0								東京都	1050021	JP	
250-0931972-4170242	250-0931972-4170242	2022-02-18T11:32:51+09:00	2022-02-19T00:28:48+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホ 	OL-SMR2-XQ5N	B09NJD4MWR	Shipped	1	JPY	2480.0	225.0								東京都	103-0012	JP	
503-7950173-7392638	503-7950173-7392638	2022-02-18T08:34:21+09:00	2022-02-18T22:30:48+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】W005 子供の靴下 男の子 女の子 ソックス 通園 通学 抗菌 通気性 5足セット (L)	8Q-VTYS-YQ5Z	B07RNDQ5S7	Shipped	1	JPY	1480.0	135.0								新潟県	951-8145	JP	
250-2036379-1267036	250-2036379-1267036	2022-02-18T00:59:12+09:00	2022-02-18T01:28:37+09:00	Cancelled	Amazon	Amazon.co.jp			Standard	【Smart-KM】O021 Fintie Kindle Paperwhite ケース 超薄 軽量 保護カバー オートスリープ機能付き （2012, 2013, 2015,2016バー 	D5-BQDA-9KSD	B07ZMFZTN4	Cancelled	0											愛知県	463-0025	JP	
503-3374234-0014226		2022-02-18T00:03:06+09:00	2022-02-18T18:30:36+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		Standard	【Smart-KM】A130 OPPO R11s対応 ケース クリアケース スマホケース 高機能 シリコン 超薄型 0.8mm 超軽量 防指紋 耐衝 	VQ-ARDN-5WFZ	B07F7NF15F	Shipped	1	JPY	298.0	27.0								新潟県	949-7416	JP	
249-8674123-0063029	249-8674123-0063029	2022-02-17T23:11:12+09:00	2022-02-18T05:59:14+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ 	HM-5URZ-2K38	B07C7KGKBH	Shipped	1	JPY	698.0	63.0							文京区	東京都	113-0033	JP	
250-6704964-2281435	250-6704964-2281435	2022-02-17T22:42:26+09:00	2022-02-18T02:14:58+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】W013 子供の靴下 笑顔 キッズ 靴下 子供 カラフル 可愛い くつした 女の子 男の子 ソックス 綿 5足セ 	T7-32LY-785E	B08L4MNN3W	Shipped	1	JPY	1280.0	116.0								愛知県	441-0211	JP	
503-3807457-7719842	503-3807457-7719842	2022-02-17T22:09:15+09:00	2022-02-18T12:13:24+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-KM】T007 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 透明 クリア (ホ 	EV-TGZ8-084V	B0785671P8	Shipped	1	JPY	1280.0	116.0								愛知県	445-0804	JP	
250-6594995-6463016		2022-02-17T21:42:39+09:00	2022-02-18T22:12:46+09:00	Pending	Merchant	Amazon.co.jp	WebsiteOrderChannel		Standard	【Smart-KM】A063 iPhone 7/iPhone 7 Plus/iPhone 8/iPhone 8 Plus/iPhone X/iPhone Xs/iPhone Xs Max/iPhone XR対応 ケース クリアケース スマホケース 高機能 シリコン 超薄型 0.8mm 超軽量 防指紋 2点セット (iPhoneXS)	KF-SFJN-4E4E	B07WD1DT6C	Unshipped	1	JPY	358.0									群馬県	370-0343	JP	
250-8137743-3110238	250-8137743-3110238	2022-02-17T21:04:35+09:00	2022-02-18T17:49:15+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】W017 可愛い キッズ 子供 靴下 ソックス お姫様 通気 6足 セット カラフル 女の子 薄め (XXL)	JH-6QHS-4DIJ	B07SPZD9NB	Shipped	1	JPY	1580.0	144.0								北海道	003-0023	JP	
250-8039171-1778265	250-8039171-1778265	2022-02-17T20:32:33+09:00	2022-02-18T02:06:45+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】W017 可愛い キッズ 子供 靴下 ソックス お姫様 通気 6足 セット カラフル 女の子 薄め (L)	F7-VUUV-OD1C	B07SPWQD3T	Shipped	1	JPY	1580.0	144.0								兵庫県	674-0051	JP	
250-8533441-5210212	250-8533441-5210212	2022-02-17T20:19:58+09:00	2022-02-17T20:20:01+09:00	Pending	Amazon	Amazon.co.jp			Standard	【Smart-KM】O021 Fintie Kindle Paperwhite ケース 超薄 軽量 保護カバー オートスリープ機能付き （2012, 2013, 2015,2016バー 	AZ-KB9V-WOXZ	B08QDLTXNP	Unshipped	1	JPY	1350.0									福岡県	816-0941	JP	
503-6343414-2169406	503-6343414-2169406	2022-02-17T20:13:01+09:00	2022-02-17T23:02:03+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ 	97-W48L-K89A	B07C7JX67Y	Shipped	1	JPY	698.0	63.0							神戸市灘区	兵庫県	657-0824	JP	
250-6506601-1730203	250-6506601-1730203	2022-02-17T20:12:04+09:00	2022-02-18T06:07:28+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ 	97-W48L-K89A	B07C7JX67Y	Shipped	1	JPY	698.0	63.0								東京都	142-0053	JP	
250-9406203-8310240		2022-02-17T18:45:50+09:00	2022-02-18T18:26:41+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		Standard	【Smart-KM】A064 iPhone 7/iPhone 7 Plus/iPhone 8/iPhone 8 Plus/iPhone X/iPhone Xs/iPhone Xs Max/iPhone XR/iPhone 11/iPhone 11 Pro/iPhone 11 Pro Max 	BF-50OB-E7VJ	B085WBNCVC	Shipped	1	JPY	398.0	36.0								北海道	053-0805	JP	
250-4370696-2202239	250-4370696-2202239	2022-02-17T16:53:01+09:00	2022-02-18T19:58:45+09:00	Pending	Amazon	Amazon.co.jp			Expedited	【Smart-KM】C034 ミニ充電器 アップルウォッチ充電器 置くだけ充電パッド 急速充電対応 Wireless PowerPort ワイヤレス	IR-I1X3-ET6M	B07S4K7DXF	Unshipped	1	JPY	1080.0									神奈川県	259-1206	JP	
249-2435676-3700630		2022-02-17T13:02:42+09:00	2022-02-17T16:49:25+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		Standard	【Smart-KM】A064 iPhone 7/iPhone 7 Plus/iPhone 8/iPhone 8 Plus/iPhone X/iPhone Xs/iPhone Xs Max/iPhone XR/iPhone 11/iPhone 11 Pro/iPhone 11 Pro Max 	D2-CIAT-L8JO	B07KQT36VS	Shipped	1	JPY	368.0	33.0								千葉県	261-0004	JP	
503-2907950-8459018	503-2907950-8459018	2022-02-17T11:46:52+09:00	2022-02-17T17:47:52+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-KM】C034 ミニ充電器 アップルウォッチ充電器 置くだけ充電パッド 急速充電対応 Wireless PowerPort ワイヤレス	IR-I1X3-ET6M	B07S4K7DXF	Shipped	1	JPY	1080.0	98.0								千葉県	272-0815	JP	
249-2585815-1372632	249-2585815-1372632	2022-02-17T11:31:41+09:00	2022-02-18T05:08:49+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】W019 子供の靴下 ベビー 幼児用 キッズ 子供 靴下 キッズ 女の子 男の子 5足セット 薄手 通気 夏 (M)	T1-N2NB-Q1TX	B07SY7458S	Shipped	1	JPY	1280.0	116.0								埼玉県	333-0835	JP	
503-7362906-6772663	503-7362906-6772663	2022-02-17T10:51:24+09:00	2022-02-18T14:57:26+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】T101 フード付きタオル 子供用 マントバスタオル ビーチタオル 子ども 超吸収性 赤ちゃんポンチョ  	CB-0QZI-OQCR	B07RRCXLD1	Shipped	2	JPY	3560.0	324.0								Tottori-ken	683-0009	JP	
503-7362906-6772663	503-7362906-6772663	2022-02-17T10:51:24+09:00	2022-02-18T14:57:26+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】T101 フード付きタオル 子供用 マントバスタオル ビーチタオル 子ども 超吸収性 赤ちゃんポンチョ  	SI-EW2B-SYU1	B07RRD55DH	Shipped	2	JPY	3560.0	324.0								Tottori-ken	683-0009	JP	
