amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids 
250-8827495-4962240	250-8827495-4962240	2019-12-18T20:08:51+09:00	2019-12-22T15:17:57+09:00	Shipped	Amazon	Amazon.co.jp			Standard	【Smart-Bear】W009 子供の靴下 キッズ 子供 くつした メッシュ 通気防臭 男女兼用 男の子 女の子 可愛い 5足セット	VB-1HM8-YF5D	B07RRJ6YRS	Shipped	1	JPY	899.0	82.0	87.0	8.0			28.0	87.0		北海道	043-1521	JP	JP Core Free Shipping  2016/03/29 6-38-40-593,購入割引 2019/08/30 13-34-50-103
503-6881449-9028602	503-6881449-9028602	2019-12-18T19:45:28+09:00	2019-12-18T22:39:22+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】W109 ガールズハイソックス ソックス ベビー 幼児用 キッズ 子供 通学 通園 靴下 可愛い 動物柄 ヨッ 	GW-0E0B-4VOQ	B07Z8RB2PC	Shipped	1	JPY	1280.0	116.0								東京都	124-0021	JP	
250-0357121-9184650	250-0357121-9184650	2019-12-18T07:48:27+09:00	2019-12-18T16:57:43+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】W017 可愛い キッズ 子供 靴下 ソックス お姫様 通気 6足 セット カラフル 女の子 薄め (XL)	BT-GNOC-X8Y0	B07SPZGD94	Shipped	1	JPY	1480.0	135.0								東京都	206-0013	JP	
249-1655465-2331859	249-1655465-2331859	2019-12-17T23:19:18+09:00	2019-12-18T06:45:47+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】W101 立体 可愛い動物柄 通学 通園 靴下 キッズ ソックス 女の子 ソックス カラーフル 5足セット (M)	IL-1DYL-IXMN	B07STZQL61	Shipped	1	JPY	1280.0	116.0								東京都	188-0014	JP	
503-9566808-7803828	503-9566808-7803828	2019-12-17T22:32:06+09:00	2019-12-18T10:32:53+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】W108 可愛い キッズ 靴下 子供 ボーイズ 靴下 男の子 車 星模様 抗菌防臭 吸汗吸湿 弾性 かわいい 通 	DM-UQJE-0JJG	B07Z8NWYYS	Shipped	1	JPY	1180.0	107.0								東京都	184-0004	JP	
250-5131434-5291017	250-5131434-5291017	2019-12-17T21:43:15+09:00	2019-12-18T15:43:42+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】W002 子供の靴下 女の子 ソックス 子供の靴下ソックス 夏メッシュ素材 可愛い お姫様 学生用 通園通 	LW-7QAC-4VPC	B07RNDMKL4	Shipped	1	JPY	899.0	82.0								東京都	182-0023	JP	
503-3713939-3651829	503-3713939-3651829	2019-12-17T15:08:03+09:00	2019-12-17T18:47:03+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】W006 子供の靴下 ベビー 幼児用 キッズ 子供 靴下 笑顔 ジュニア キッズ クルー丈 カラフル 女の子 男	KG-RIPQ-GZ7M	B07RTNMVT2	Shipped	1	JPY	999.0	91.0					51.0			京都府	610-1106	JP	購入割引 2019/08/30 13-34-50-103
503-3713939-3651829	503-3713939-3651829	2019-12-17T15:08:03+09:00	2019-12-17T18:47:03+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】W103 ガールズ ボーイ 靴下 子供 キッズ 笑顔 厚い 暖かい 秋 冬 防寒 靴下 ソックス 女の子 男の子 ウ	VO-DJOG-O0RC	B07WXP83JN	Shipped	1	JPY	1180.0	107.0					59.0			京都府	610-1106	JP	購入割引 2019/08/30 13-34-50-103
503-3713939-3651829	503-3713939-3651829	2019-12-17T15:08:03+09:00	2019-12-17T18:47:03+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】W006 子供の靴下 ベビー 幼児用 キッズ 子供 靴下 笑顔 ジュニア キッズ クルー丈 カラフル 女の子 男	BE-B6BI-INN8	B07RTLC13X	Shipped	1	JPY	999.0	91.0					51.0			京都府	610-1106	JP	購入割引 2019/08/30 13-34-50-103
503-3713939-3651829	503-3713939-3651829	2019-12-17T15:08:03+09:00	2019-12-17T18:47:03+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】W103 ガールズ ボーイ 靴下 子供 キッズ 笑顔 厚い 暖かい 秋 冬 防寒 靴下 ソックス 女の子 男の子 ウ	CA-P5XV-Z32Z	B07WPH8QW6	Shipped	1	JPY	1180.0	107.0					57.0			京都府	610-1106	JP	購入割引 2019/08/30 13-34-50-103
250-0040170-5256658	250-0040170-5256658	2019-12-17T11:39:10+09:00	2019-12-17T16:54:12+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-KM】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (ピンク, S)	Y3-VNGR-5K0V	B0782T4WWX	Shipped	1	JPY	1650.0	150.0								東京都	182-0024	JP	
250-5621085-6429416	250-5621085-6429416	2019-12-17T11:00:06+09:00	2019-12-18T02:14:06+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】T003 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 リュック対応  	ZF-2SU1-0BTA	B07SXR9R43	Shipped	1	JPY	1780.0	162.0								神奈川県	256-0812	JP	
250-5925941-2959828	250-5925941-2959828	2019-12-17T10:13:00+09:00	2019-12-17T16:14:43+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】W006 子供の靴下 ベビー 幼児用 キッズ 子供 靴下 笑顔 ジュニア キッズ クルー丈 カラフル 女の子 男	KG-RIPQ-GZ7M	B07RTNMVT2	Shipped	1	JPY	999.0	91.0								大阪府	579-8057	JP	
249-3827454-5787863	249-3827454-5787863	2019-12-17T10:04:56+09:00	2019-12-18T11:36:23+09:00	Shipped	Amazon	Amazon.co.jp			Standard	【Smart-Bear】P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホ 	3G-9UQB-UWC8	B07ZDCLLB7	Shipped	1	JPY	1980.0	180.0								山梨県	400-8552	JP	JP Core Free Shipping  2016/03/29 6-38-40-593
249-7415495-2643034	249-7415495-2643034	2019-12-17T08:56:23+09:00	2019-12-17T18:31:09+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】W105 ガールズ 靴下 子供 キッズ 熊 厚い 暖かい 秋 冬 防寒 靴下 ソックス 女の子 男の子 ウールソッ 	QU-M5I1-C3KP	B07WXPPYD1	Shipped	1	JPY	1180.0	107.0								福井県	910-0017	JP	
503-1471329-2337403	503-1471329-2337403	2019-12-16T23:42:12+09:00	2019-12-17T06:27:16+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホ 	L8-9KTN-4UJ3	B07ZDDNXF6	Shipped	1	JPY	1980.0	180.0								茨城県	3100836	JP	
503-3118823-1786212	503-3118823-1786212	2019-12-16T22:30:54+09:00	2019-12-17T06:28:29+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】W019 子供の靴下 ベビー 幼児用 キッズ 子供 靴下 キッズ 女の子 男の子 5足セット 薄手 通気 夏 (L)	UT-1YAF-6G6B	B07STZSQF2	Shipped	1	JPY	999.0	91.0					29.0			千葉県	273-0002	JP	購入割引 2019/08/30 13-34-50-103
503-3118823-1786212	503-3118823-1786212	2019-12-16T22:30:54+09:00	2019-12-17T06:28:29+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】W001 子供の靴下 ソックス 綿 メッシュ素材 薄型 春夏適用 通学 男の子 女の子 キッズ 通園 通学 5足 	QT-0ZSC-1WMZ	B07RSL2JN6	Shipped	1	JPY	999.0	91.0					31.0			千葉県	273-0002	JP	購入割引 2019/08/30 13-34-50-103
503-8669398-7375857	503-8669398-7375857	2019-12-16T20:45:18+09:00	2019-12-17T14:10:32+09:00	Shipped	Amazon	Amazon.co.jp			Standard	【Smart-Bear】W109 ガールズハイソックス ソックス ベビー 幼児用 キッズ 子供 通学 通園 靴下 可愛い 動物柄 ヨッ 	O0-DTB4-PWO0	B07Z8QBSQ7	Shipped	1	JPY	1280.0	116.0	137.0	12.0				137.0		東京都	124-0021	JP	JP Core Free Shipping  2016/03/29 6-38-40-593
250-5330390-3532668	250-5330390-3532668	2019-12-16T19:46:15+09:00	2019-12-18T13:08:13+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】W108 可愛い キッズ 靴下 子供 ボーイズ 靴下 男の子 車 星模様 抗菌防臭 吸汗吸湿 弾性 かわいい 通 	DM-UQJE-0JJG	B07Z8NWYYS	Shipped	1	JPY	1180.0	107.0								鹿児島県	890-0082	JP	
503-9700389-1071861	503-9700389-1071861	2019-12-16T19:31:53+09:00	2019-12-16T23:21:19+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】W006 子供の靴下 ベビー 幼児用 キッズ 子供 靴下 笑顔 ジュニア キッズ クルー丈 カラフル 女の子 男	BE-B6BI-INN8	B07RTLC13X	Shipped	1	JPY	999.0	91.0								大阪府	579-8057	JP	
503-7213595-9120603	503-7213595-9120603	2019-12-16T17:35:39+09:00	2019-12-17T15:06:04+09:00	Shipped	Amazon	Amazon.co.jp			Standard	【Smart-Bear】W019 子供の靴下 ベビー 幼児用 キッズ 子供 靴下 キッズ 女の子 男の子 5足セット 薄手 通気 夏 (S)	QQ-ASB4-1792	B07SZTK5TQ	Shipped	1	JPY	999.0	91.0	205.0	19.0			31.0			神奈川県	223-0053	JP	購入割引 2019/08/30 13-34-50-103
503-7213595-9120603	503-7213595-9120603	2019-12-16T17:35:39+09:00	2019-12-17T15:06:04+09:00	Shipped	Amazon	Amazon.co.jp			Standard	【Smart-Bear】W019 子供の靴下 ベビー 幼児用 キッズ 子供 靴下 キッズ 女の子 男の子 5足セット 薄手 通気 夏 (M)	T1-N2NB-Q1TX	B07SY7458S	Shipped	1	JPY	999.0	91.0	205.0	19.0			29.0			神奈川県	223-0053	JP	購入割引 2019/08/30 13-34-50-103
250-5295436-2035019	250-5295436-2035019	2019-12-16T17:13:36+09:00	2019-12-18T17:45:57+09:00	Shipped	Amazon	Amazon.co.jp			Standard	【Smart-Bear】T101 フード付きタオル 子供用 マントバスタオル ビーチタオル 子ども 超吸収性 赤ちゃんポンチョ  	SI-EW2B-SYU1	B07RRD55DH	Shipped	1	JPY	1680.0	153.0								埼玉県	337-0053	JP	JP Core Free Shipping  2016/03/29 6-38-40-593
249-1333083-7641413	249-1333083-7641413	2019-12-16T12:55:48+09:00	2019-12-17T18:47:43+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】W019 子供の靴下 ベビー 幼児用 キッズ 子供 靴下 キッズ 女の子 男の子 5足セット 薄手 通気 夏 (M)	T1-N2NB-Q1TX	B07SY7458S	Shipped	2	JPY	1998.0	182.0					60.0			青森県	033-0021	JP	購入割引 2019/08/30 13-34-50-103
250-5749371-7904660	250-5749371-7904660	2019-12-15T21:06:41+09:00	2019-12-16T13:17:47+09:00	Shipped	Amazon	Amazon.co.jp			Standard	【Smart-Bear】W005 子供の靴下 男の子 女の子 ソックス 通園 通学 抗菌 通気性 5足セット (M)	C8-VY3A-HL06	B07RRJ5TNV	Shipped	2	JPY	2360.0	214.0	410.0	38.0			71.0	410.0		東京都	194-0204	JP	JP Core Free Shipping  2016/03/29 6-38-40-593,購入割引 2019/08/30 13-34-50-103
503-8788702-4627801	503-8788702-4627801	2019-12-15T16:52:02+09:00	2019-12-16T11:14:07+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】T010 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 雪の 	F4-DJYL-ZFI7	B07RR6Y96L	Shipped	1	JPY	2050.0	186.0								東京都	141-0031	JP	
249-0142739-9437426	249-0142739-9437426	2019-12-14T21:26:24+09:00	2019-12-15T14:05:16+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】W006 子供の靴下 ベビー 幼児用 キッズ 子供 靴下 笑顔 ジュニア キッズ クルー丈 カラフル 女の子 男	KG-RIPQ-GZ7M	B07RTNMVT2	Shipped	1	JPY	999.0	91.0								東京都	124-0012	JP	
250-9641764-3285454	250-9641764-3285454	2019-12-14T15:05:07+09:00	2019-12-15T16:42:31+09:00	Shipped	Amazon	Amazon.co.jp			Standard	【Smart-Bear】W006 子供の靴下 ベビー 幼児用 キッズ 子供 靴下 笑顔 ジュニア キッズ クルー丈 カラフル 女の子 男	BE-B6BI-INN8	B07RTLC13X	Shipped	1	JPY	999.0	91.0	137.0	12.0				137.0		神奈川県	245-0013	JP	JP Core Free Shipping  2016/03/29 6-38-40-593
249-7542151-9308661	249-7542151-9308661	2019-12-14T13:45:34+09:00	2019-12-14T16:54:46+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-KM】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (ブルー, S)	AK-S238-Z893	B0782TQTTP	Shipped	1	JPY	1680.0	153.0								静岡県	421-0422	JP	
250-4789732-8498203	250-4789732-8498203	2019-12-13T22:26:42+09:00	2019-12-14T06:24:00+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】W006 子供の靴下 ベビー 幼児用 キッズ 子供 靴下 笑顔 ジュニア キッズ クルー丈 カラフル 女の子 男	D9-5648-KNY4	B07RSL2W2K	Shipped	1	JPY	999.0	91.0								千葉県	273-0111	JP	
249-2349893-5492600	249-2349893-5492600	2019-12-13T21:35:57+09:00	2019-12-15T04:46:52+09:00	Shipped	Amazon	Amazon.co.jp			Standard	【Smart-KM】T005 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (イエロー, XXL)	B5-LEZJ-XOXC	B07K5S245H	Shipped	1	JPY	1880.0	171.0	205.0	19.0				205.0		兵庫県	675-2402	JP	JP Core Free Shipping  2016/03/29 6-38-40-593
250-3185259-1715034	250-3185259-1715034	2019-12-13T02:50:32+09:00	2019-12-13T06:26:34+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホ 	L8-9KTN-4UJ3	B07ZDDNXF6	Shipped	1	JPY	1980.0	180.0								東京都	164-0001	JP	
250-8323425-0788650	250-8323425-0788650	2019-12-12T19:50:32+09:00	2019-12-13T00:24:22+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】T008 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 梅花  	A6-0POG-ZP4D	B07RP62386	Shipped	1	JPY	2050.0	186.0								岐阜県	503-0861	JP	
249-2167085-7520627	249-2167085-7520627	2019-12-12T11:12:58+09:00	2019-12-12T15:41:48+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】W108 可愛い キッズ 靴下 子供 ボーイズ 靴下 男の子 車 星模様 抗菌防臭 吸汗吸湿 弾性 かわいい 通 	DM-UQJE-0JJG	B07Z8NWYYS	Shipped	1	JPY	1180.0	107.0								東京都	169-0073	JP	
250-4675369-2907832	250-4675369-2907832	2019-12-12T10:33:28+09:00	2019-12-12T16:47:12+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】W003 子供の靴下 立体 可愛い動物柄 通学 通園 キッズ ソックス 女の子 5足セット (L)	3T-Y9S7-7048	B07RNDP5VC	Shipped	2	JPY	2160.0	196.0					65.0			東京都	135-0051	JP	購入割引 2019/08/30 13-34-50-103
250-3345842-8593452	250-3345842-8593452	2019-12-12T01:05:26+09:00	2019-12-12T16:34:04+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】W004 子供の靴下 動物柄 通学 通園 キッズ ソックス 女の子 ソックス カラーフル メッシュ素材 5足セ 	YC-MZU6-0SLW	B07RNDPTNQ	Shipped	1	JPY	899.0	82.0								石川県	920-0027	JP	
503-1498615-8512647	503-1498615-8512647	2019-12-11T22:37:10+09:00	2019-12-13T09:13:09+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】W108 可愛い キッズ 靴下 子供 ボーイズ 靴下 男の子 車 星模様 抗菌防臭 吸汗吸湿 弾性 かわいい 通 	DM-UQJE-0JJG	B07Z8NWYYS	Shipped	1	JPY	1180.0	107.0								埼玉県	335-0023	JP	
503-2264851-5108621	503-2264851-5108621	2019-12-11T21:58:42+09:00	2019-12-12T09:15:47+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】T010 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 雪の 	DU-P06F-VJBB	B07RTHQ2KZ	Shipped	1	JPY	2050.0	186.0								神奈川県	211-0014	JP	
249-7142856-1589455	249-7142856-1589455	2019-12-11T21:44:38+09:00	2019-12-13T03:32:29+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-KM】T005 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (イエロー, M)	HB-E5PD-U2WL	B07K5RYSRY	Shipped	1	JPY	1680.0	153.0								埼玉県	340-0023	JP	
249-6122038-0560602	249-6122038-0560602	2019-12-11T17:09:59+09:00	2019-12-13T12:32:19+09:00	Cancelled	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】W107 女の子 靴下 ガールズ ストッキング 子供 くつした ベイビー ダンス用 子ども お姫様の靴下 か 	GL-XU62-YFCJ	B07WZ1RL1P	Cancelled	0											北海道	005-0822	JP	
503-4760318-6039829	503-4760318-6039829	2019-12-11T16:50:49+09:00	2019-12-14T13:53:38+09:00	Shipped	Amazon	Amazon.co.jp			Standard	【Smart-Bear】W019 子供の靴下 ベビー 幼児用 キッズ 子供 靴下 キッズ 女の子 男の子 5足セット 薄手 通気 夏 (L)	UT-1YAF-6G6B	B07STZSQF2	Shipped	1	JPY	999.0	91.0	330.0	30.0						神奈川県	223-0053	JP	
249-9806793-2542246	249-9806793-2542246	2019-12-11T14:47:11+09:00	2019-12-11T18:41:02+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】W002 子供の靴下 女の子 ソックス 子供の靴下ソックス 夏メッシュ素材 可愛い お姫様 学生用 通園通 	PZ-MY3D-O8VJ	B07RRJ3FXS	Shipped	1	JPY	899.0	82.0								東京都	185-0004	JP	
249-4278949-5267856	249-4278949-5267856	2019-12-11T11:56:49+09:00	2019-12-12T19:38:18+09:00	Shipped	Amazon	Amazon.co.jp			Standard	【Smart-Bear】T010 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 雪の 	DU-P06F-VJBB	B07RTHQ2KZ	Shipped	1	JPY	2050.0	186.0								東京都	143-0023	JP	JP Core Free Shipping  2016/03/29 6-38-40-593
249-6200530-8609454	249-6200530-8609454	2019-12-11T08:42:47+09:00	2019-12-12T02:34:37+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】W003 子供の靴下 立体 可愛い動物柄 通学 通園 キッズ ソックス 女の子 5足セット (L)	3T-Y9S7-7048	B07RNDP5VC	Shipped	1	JPY	1080.0	98.0								東京都	120-0023	JP	
250-7903771-7185442	250-7903771-7185442	2019-12-11T01:34:39+09:00	2019-12-11T18:29:03+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホ 	ZP-CTZR-2XIR	B07ZDFBP7C	Shipped	1	JPY	1980.0	180.0								東京都	194-0041	JP	
249-7935012-0128655	249-7935012-0128655	2019-12-11T00:58:16+09:00	2019-12-12T00:53:24+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】W018 子供 ソックス 女の子 靴下キッズ ソックス 5足セット ガールズ お姫様 リボン ベビー シンプル	GR-TOHD-5ZNC	B07SX74HGW	Shipped	1	JPY	1050.0	95.0								東京都	194-0013	JP	
503-7098985-4628616	503-7098985-4628616	2019-12-10T23:33:04+09:00	2019-12-11T11:49:04+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】T010 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 雪の 	DU-P06F-VJBB	B07RTHQ2KZ	Shipped	1	JPY	2050.0	186.0								埼玉県	330-0804	JP	
249-2278469-5067850	249-2278469-5067850	2019-12-10T21:53:46+09:00	2019-12-11T06:19:47+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】W006 子供の靴下 ベビー 幼児用 キッズ 子供 靴下 笑顔 ジュニア キッズ クルー丈 カラフル 女の子 男	D9-5648-KNY4	B07RSL2W2K	Shipped	1	JPY	999.0	91.0								神奈川県	210-0802	JP	
249-5673422-2312650	249-5673422-2312650	2019-12-10T19:27:38+09:00	2019-12-12T02:27:49+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】T101 フード付きタオル 子供用 マントバスタオル ビーチタオル 子ども 超吸収性 赤ちゃんポンチョ  	SI-EW2B-SYU1	B07RRD55DH	Shipped	1	JPY	1680.0	153.0								東京都	134-0084	JP	
503-1744828-5674202	503-1744828-5674202	2019-12-10T10:10:46+09:00	2019-12-11T06:25:53+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】P001 子供用長袖パジャマ 男の子と女の子の下着子供の秋服セット綿の下着子供用コットンセーター 	OT-1NRN-02AU	B07ZDD72KP	Shipped	1	JPY	1680.0	153.0								東京都	150-0046	JP	
250-4897932-6775869	250-4897932-6775869	2019-12-10T08:39:15+09:00	2019-12-11T00:30:16+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】W108 可愛い キッズ 靴下 子供 ボーイズ 靴下 男の子 車 星模様 抗菌防臭 吸汗吸湿 弾性 かわいい 通 	WK-KJTY-O5PK	B07Z8NLR5Z	Shipped	1	JPY	1180.0	107.0								長野県	389-2242	JP	
249-9559976-7519864	249-9559976-7519864	2019-12-10T08:25:02+09:00	2019-12-14T18:31:09+09:00	Shipped	Amazon	Amazon.co.jp			Standard	【Smart-Bear】P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホ 	UZ-I6JW-6LOC	B07ZDF5LC6	Shipped	1	JPY	1980.0	180.0	37.0	3.0				37.0		宮城県	983-0013	JP	JP Core Free Shipping  2016/03/29 6-38-40-593
503-2247773-8910258	503-2247773-8910258	2019-12-10T08:16:11+09:00	2019-12-12T11:27:00+09:00	Shipped	Amazon	Amazon.co.jp			Standard	【Smart-Bear】W017 可愛い キッズ 子供 靴下 ソックス お姫様 通気 6足 セット カラフル 女の子 薄め (XXL)	JH-6QHS-4DIJ	B07SPZD9NB	Shipped	1	JPY	1480.0	135.0	205.0	19.0				205.0		東京都	132-0002	JP	JP Core Free Shipping  2016/03/29 6-38-40-593
250-5250106-9185431	250-5250106-9185431	2019-12-10T06:13:19+09:00	2019-12-11T14:23:01+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】W006 子供の靴下 ベビー 幼児用 キッズ 子供 靴下 笑顔 ジュニア キッズ クルー丈 カラフル 女の子 男	KG-RIPQ-GZ7M	B07RTNMVT2	Shipped	1	JPY	999.0	91.0								東京都	124-0021	JP	
503-9430096-7079863	503-9430096-7079863	2019-12-09T22:47:12+09:00	2019-12-12T04:30:01+09:00	Shipped	Amazon	Amazon.co.jp			Standard	【Smart-KM】T005 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (イエロー, M)	HB-E5PD-U2WL	B07K5RYSRY	Shipped	1	JPY	1680.0	153.0	410.0	37.0						東京都	136-0071	JP	
250-2851534-3797406	250-2851534-3797406	2019-12-09T22:10:08+09:00	2019-12-11T15:00:59+09:00	Shipped	Amazon	Amazon.co.jp			Standard	【Smart-Bear】T010 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 雪の 	L7-WXI9-AW9P	B07RP6Q7SK	Shipped	1	JPY	2050.0	186.0	410.0	37.0				410.0		東京都	135-0006	JP	JP Core Free Shipping  2016/03/29 6-38-40-593
249-3056690-2429427	249-3056690-2429427	2019-12-09T20:49:47+09:00	2019-12-12T19:31:52+09:00	Shipped	Amazon	Amazon.co.jp			Standard	【Smart-bear】T008 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 梅花  	X9-AILJ-IY98	B07RQ4P48F	Shipped	1	JPY	2050.0	186.0	410.0	37.0				410.0		東京都	171-0033	JP	JP Core Free Shipping  2016/03/29 6-38-40-593
250-1665422-4899033	250-1665422-4899033	2019-12-09T19:50:54+09:00	2019-12-10T16:02:34+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】W108 可愛い キッズ 靴下 子供 ボーイズ 靴下 男の子 車 星模様 抗菌防臭 吸汗吸湿 弾性 かわいい 通 	T0-1NR7-6BZT	B07Z8P8FT4	Shipped	1	JPY	1180.0	107.0								埼玉県	337-0043	JP	
249-9946591-3141436	249-9946591-3141436	2019-12-09T17:11:32+09:00	2019-12-10T18:01:47+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】W108 可愛い キッズ 靴下 子供 ボーイズ 靴下 男の子 車 星模様 抗菌防臭 吸汗吸湿 弾性 かわいい 通 	22-ZTAL-HTTC	B07Z8NVJ85	Shipped	1	JPY	1180.0	107.0								神奈川県	213-0034	JP	
250-5323465-1444605	250-5323465-1444605	2019-12-09T16:59:57+09:00	2019-12-10T03:23:34+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】W103 ガールズ ボーイ 靴下 子供 キッズ 笑顔 厚い 暖かい 秋 冬 防寒 靴下 ソックス 女の子 男の子 ウ	CA-P5XV-Z32Z	B07WPH8QW6	Shipped	1	JPY	1180.0	107.0			314	29				東京都	108-0071	JP	
249-4882526-1739802	249-4882526-1739802	2019-12-09T15:54:03+09:00	2019-12-10T14:15:46+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-KM】T005 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (イエロー, M)	HB-E5PD-U2WL	B07K5RYSRY	Shipped	1	JPY	1680.0	153.0								東京都	154-0017	JP	
503-8668906-0452604	503-8668906-0452604	2019-12-09T01:26:43+09:00	2019-12-09T18:04:54+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】W108 可愛い キッズ 靴下 子供 ボーイズ 靴下 男の子 車 星模様 抗菌防臭 吸汗吸湿 弾性 かわいい 通 	DM-UQJE-0JJG	B07Z8NWYYS	Shipped	1	JPY	1180.0	107.0								東京都	167-0043	JP	
250-3249205-0400604	250-3249205-0400604	2019-12-09T01:11:23+09:00	2019-12-18T08:45:15+09:00	Cancelled	Amazon	Amazon.co.jp			Standard	【Smart-Bear】W006 子供の靴下 ベビー 幼児用 キッズ 子供 靴下 笑顔 ジュニア キッズ クルー丈 カラフル 女の子 男	BE-B6BI-INN8	B07RTLC13X	Unshipped	1	JPY	999.0									三重県	516-0017	JP	
