amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids 
503-6923576-3048606	503-6923576-3048606	2022-01-10T10:11:08+09:00	2022-01-11T16:11:51+09:00	Shipped	Amazon	Amazon.co.jp			Standard	[Smart-Bear] T303 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・ 	GU-26TQ-VQCD	B089WG52FC	Shipped	1	JPY	2380.0	216.0	410.0	37.0				410.0		東京都	186-0002	JP	JP Core Free Shipping  2016/03/29 6-38-40-593
250-5995124-3284623	250-5995124-3284623	2022-01-10T10:08:46+09:00	2022-01-10T18:00:48+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-bear】T008 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 梅花  	LV-LGP7-RH5F	B07RQ5TWY8	Shipped	1	JPY	1980.0	180.0								神奈川県	250-0004	JP	
503-5207665-3605448	503-5207665-3605448	2022-01-10T09:56:38+09:00	2022-01-10T15:40:20+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[Smart-Bear] T306 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・ 	EV-5CEC-EMJP	B089WGW78M	Shipped	1	JPY	2580.0	235.0								大阪府	563-0029	JP	
250-9800480-0960629	250-9800480-0960629	2022-01-10T09:21:27+09:00	2022-01-10T18:01:58+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[Smart-Bear] T306 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・ 	UY-Y0MP-V8FJ	B089WH17QK	Shipped	1	JPY	2580.0	235.0								東京都	162-0062	JP	
503-5571539-4636611	503-5571539-4636611	2022-01-10T08:35:07+09:00	2022-01-10T23:05:59+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】W003 子供の靴下 立体 可愛い動物柄 通学 通園 キッズ ソックス 女の子 5足セット (M)	NR-5Z4P-2YBS	B07RNDMDMY	Shipped	1	JPY	1280.0	116.0								東京都	131-0033	JP	
249-4016455-7241461	249-4016455-7241461	2022-01-10T06:34:54+09:00	2022-01-10T18:20:31+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (ブルー, S)	U2-MUDQ-N4ZK	B0782TQTTP	Shipped	1	JPY	1580.0	144.0								東京都	176-0012	JP	
503-4019109-1132600	503-4019109-1132600	2022-01-10T01:22:32+09:00	2022-01-10T11:03:58+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】W003 子供の靴下 立体 可愛い動物柄 通学 通園 キッズ ソックス 女の子 5足セット (M)	NR-5Z4P-2YBS	B07RNDMDMY	Shipped	1	JPY	1280.0	116.0								長崎県	850-0834	JP	
250-1084638-0251014	250-1084638-0251014	2022-01-10T01:04:35+09:00	2022-01-10T13:34:53+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】W005 子供の靴下 男の子 女の子 ソックス 通園 通学 抗菌 通気性 5足セット (L)	8Q-VTYS-YQ5Z	B07RNDQ5S7	Shipped	1	JPY	1480.0	135.0								福岡県	807-1315	JP	
250-1027559-1730241	250-1027559-1730241	2022-01-10T00:20:03+09:00	2022-01-11T06:41:39+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-KM】T005 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (イエロー, M)	HB-E5PD-U2WL	B07K5RYSRY	Shipped	1	JPY	1580.0	144.0								埼玉県	335-0005	JP	
503-2408259-3894268		2022-01-09T23:39:18+09:00	2022-01-11T12:10:49+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		Standard	【Smart-KM】A134 ファーウェイ Huawei P10/Huawei P10 lite/Huawei P10 Plus/honor 9対応 ケース 透明 クリアケース スマホケース	87-04G8-HB1X	B07F86WDQJ	Shipped	2	JPY	596.0	54.0								東京都	124-0003	JP	
250-6646602-0716601		2022-01-09T21:44:39+09:00	2022-01-11T12:26:48+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		Standard	【Smart-KM】 E015 スマートフォン用 スマホリング 持ちやすい リングスタンド ホールドリング 落下防止 星型 ☆型	R2-MSJY-7BCU	B075HLBJ6C	Shipped	1	JPY	428.0	39.0								岐阜県	501-4223	JP	
249-9117828-2880631		2022-01-09T20:39:24+09:00	2022-01-11T12:21:01+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		Standard	【Smart-KM】A064 iPhone 7/iPhone 7 Plus/iPhone 8/iPhone 8 Plus/iPhone X/iPhone Xs/iPhone Xs Max/iPhone XR/iPhone 11/iPhone 11 Pro/iPhone 11 Pro Max 	5Q-VSCK-CV99	B085WBTX2L	Shipped	1	JPY	398.0	36.0								和歌山県	649-6623	JP	
249-9213165-4239856	249-9213165-4239856	2022-01-09T19:19:53+09:00	2022-01-11T20:21:50+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】W007 子供の靴下 ソックス 夏 メッシュ素材 可愛い お姫様 学生用 通園 通学 男女兼用 吸湿 通気 5足 	50-RB4X-I0UD	B093G4YTGH	Shipped	1	JPY	1280.0	116.0								新潟県	941-0064	JP	
503-4513199-3404636	503-4513199-3404636	2022-01-09T18:35:46+09:00	2022-01-10T02:04:18+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (ブルー, M)	22-BGZI-G4D5	B0782YMNPM	Shipped	1	JPY	1580.0	144.0								長野県	390-0221	JP	
503-3963308-4757452	503-3963308-4757452	2022-01-09T18:03:08+09:00	2022-01-09T23:02:56+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[Smart-Bear] T306 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・ 	N4-FJS5-AX0C	B089WGPBWW	Shipped	1	JPY	2580.0	235.0								愛知県	444-1214	JP	
503-2022621-7129462	503-2022621-7129462	2022-01-09T17:00:13+09:00	2022-01-10T17:38:23+09:00	Shipped	Amazon	Amazon.co.jp			Standard	【Smart-KM】O021 Fintie Kindle Paperwhite ケース 超薄 軽量 保護カバー オートスリープ機能付き （2012, 2013, 2015,2016バー 	6H-040M-0Z6H	B077WJ3XKY	Shipped	1	JPY	1350.0	123.0	410.0	37.0						Chiba-ken	262-0022	JP	
503-3991515-3915040	503-3991515-3915040	2022-01-09T15:06:29+09:00	2022-01-09T23:42:10+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】W109 ガールズハイソックス ソックス ベビー 幼児用 キッズ 子供 通学 通園 靴下 可愛い 動物柄 ヨッ 	WU-UT4G-81B4	B07Z8QMKPJ	Shipped	1	JPY	1280.0	116.0								神奈川県	241-0005	JP	
503-0127848-1707075	503-0127848-1707075	2022-01-09T13:09:46+09:00	2022-01-09T21:00:56+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (イエロー, S)	FK-SQOE-Y997	B0782N7XDJ	Shipped	1	JPY	1580.0	144.0								福岡県	803-0851	JP	
250-8449455-2164615	250-8449455-2164615	2022-01-09T11:32:33+09:00	2022-01-09T16:10:55+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ 	T8-FSOJ-B0V1	B07C7PVL42	Shipped	1	JPY	698.0	63.0								静岡県	416-0901	JP	
249-7167861-1790209	249-7167861-1790209	2022-01-09T11:06:36+09:00	2022-01-09T18:06:09+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[Smart-Bear] T306 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・ 	C7-0SVD-ARIO	B08GGBQGFP	Shipped	1	JPY	2380.0	216.0								青森県	037-0014	JP	
249-2487330-9147831	249-2487330-9147831	2022-01-09T10:37:37+09:00	2022-01-09T15:54:36+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】T003 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 リュック対応  	CR-UG42-OR8Z	B07SSDVJYF	Shipped	1	JPY	1780.0	162.0								東京都	150-0013	JP	
